아동ID,나이,성별,출석패턴,감정상태,외상유무,낮잠중깸,부정언어표현,그림감정,이상행동점수,보호자형태,소득수준,보호자정서상태,연락빈도,보호자공격성,과거신고이력,가정환경점수,형제자매수,신체접촉반응,교사관찰메모
A0001,4,남아,불규칙,안정,있음,자주,중간,부정,0.59,양부모,높음,안정,높음,약함,없음,4.9,3,회피,낮잠 시간에 울음을 터뜨림
A0002,5,남아,자주결석,안정,없음,드묾,중간,부정,0.5,양부모,높음,우울,중간,약함,없음,4.4,3,회피,지속적인 침묵 상태
A0003,5,남아,정상,공포,없음,없음,낮음,중립,0.39,양부모,낮음,불안,높음,약함,없음,2.0,3,중립,불안정한 표정 지속
A0004,4,남아,정상,위축,없음,드묾,높음,공격적,0.42,양부모,중간,안정,중간,없음,없음,3.2,3,회피,신체 접촉을 회피함
A0005,3,여아,정상,공포,없음,없음,낮음,중립,0.32,양부모,중간,우울,높음,없음,없음,3.3,0,중립,자주 구석에 숨음
A0006,5,여아,정상,안정,없음,없음,낮음,중립,0.33,양부모,중간,안정,낮음,약함,없음,3.4,1,중립,신체 접촉을 회피함
A0007,4,남아,정상,공포,없음,드묾,중간,공격적,0.47,양부모,높음,불안,높음,없음,없음,4.8,2,회피,자주 구석에 숨음
A0008,2,여아,자주결석,위축,없음,없음,낮음,중립,0.31,양부모,높음,불안,중간,없음,없음,4.7,0,중립,낮잠 중 자주 깸
A0009,5,여아,정상,위축,있음,자주,중간,공격적,0.56,양부모,높음,우울,낮음,약함,없음,4.2,1,회피,불안정한 표정 지속
A0010,2,여아,정상,안정,없음,드묾,중간,부정,0.42,편부,낮음,안정,높음,없음,없음,1.7,0,회피,공격적인 놀이 패턴
A0011,5,남아,정상,안정,있음,드묾,높음,공격적,0.53,양부모,중간,안정,높음,없음,없음,2.5,3,중립,자주 구석에 숨음
A0012,2,남아,정상,안정,없음,자주,중간,공격적,0.66,편모,중간,우울,높음,없음,없음,2.7,1,회피,낮잠 중 자주 깸
A0013,3,남아,정상,안정,있음,자주,높음,공격적,0.93,양부모,높음,안정,중간,강함,있음,4.9,2,공포,불안정한 표정 지속
A0014,5,남아,불규칙,안정,있음,자주,높음,공격적,0.89,편부,낮음,안정,높음,없음,없음,2.6,0,공포,신체 접촉을 회피함
A0015,2,여아,정상,안정,없음,자주,중간,공격적,0.6,편모,중간,불안,낮음,없음,없음,2.3,3,회피,지속적인 침묵 상태
A0016,5,남아,정상,공포,없음,자주,높음,부정,0.51,편부,중간,안정,중간,약함,없음,3.6,0,회피,낮잠 중 자주 깸
A0017,5,여아,불규칙,공포,있음,자주,높음,공격적,0.63,양부모,높음,우울,낮음,없음,없음,4.8,3,회피,공격적인 놀이 패턴
A0018,2,남아,정상,안정,있음,자주,높음,공격적,0.41,편모,낮음,안정,높음,약함,없음,5.0,1,중립,지속적인 침묵 상태
A0019,3,남아,자주결석,안정,없음,드묾,중간,부정,0.47,양부모,중간,불안,높음,없음,없음,2.7,3,회피,신체 접촉을 회피함
A0020,2,여아,정상,공포,없음,없음,낮음,중립,0.14,편부,낮음,우울,낮음,강함,없음,0.1,3,중립,낮잠 중 자주 깸
A0021,4,남아,정상,안정,없음,자주,높음,공격적,0.48,양부모,높음,우울,높음,없음,없음,4.0,1,회피,낮잠 시간에 울음을 터뜨림
A0022,3,여아,정상,위축,없음,드묾,높음,공격적,0.58,양부모,높음,안정,높음,없음,없음,4.3,3,회피,교사에게 과도하게 의존함
A0023,2,남아,정상,안정,없음,없음,낮음,중립,0.39,편부,중간,불안,높음,없음,없음,4.3,1,중립,공격적인 놀이 패턴
A0024,2,남아,불규칙,공포,있음,자주,중간,부정,0.57,양부모,낮음,안정,높음,약함,없음,2.5,1,중립,신체 접촉을 회피함
A0025,4,남아,정상,안정,없음,없음,낮음,중립,0.24,편모,중간,안정,높음,약함,없음,2.9,1,중립,낮잠 중 자주 깸
A0026,2,여아,정상,안정,없음,드묾,중간,공격적,0.54,양부모,중간,안정,높음,없음,없음,2.2,3,중립,지속적인 침묵 상태
A0027,2,남아,정상,안정,없음,없음,낮음,중립,0.39,양부모,중간,안정,높음,없음,없음,3.0,3,중립,지속적인 침묵 상태
A0028,5,남아,자주결석,공포,있음,자주,중간,부정,0.57,편모,낮음,불안,낮음,강함,없음,1.7,0,회피,교사에게 과도하게 의존함
A0029,2,남아,정상,안정,없음,없음,낮음,중립,0.32,양부모,높음,불안,높음,없음,없음,4.3,1,중립,공격적인 놀이 패턴
A0030,3,여아,정상,안정,없음,없음,낮음,중립,0.29,편부,중간,안정,높음,없음,없음,3.0,2,중립,지속적인 침묵 상태
A0031,2,남아,불규칙,안정,없음,자주,높음,공격적,0.6,편부,낮음,안정,높음,없음,없음,2.9,0,중립,낮잠 시간에 울음을 터뜨림
A0032,3,남아,정상,안정,없음,없음,낮음,중립,0.38,양부모,낮음,우울,중간,강함,없음,1.9,1,중립,지속적인 침묵 상태
A0033,4,남아,정상,안정,있음,자주,높음,공격적,0.72,양부모,낮음,불안,낮음,강함,있음,2.4,1,공포,자주 구석에 숨음
A0034,5,남아,불규칙,위축,없음,없음,낮음,중립,0.21,양부모,낮음,안정,중간,없음,없음,2.1,1,중립,낮잠 중 자주 깸
A0035,5,남아,정상,공포,없음,없음,낮음,중립,0.15,편모,낮음,안정,높음,없음,없음,2.8,0,중립,낮잠 중 자주 깸
A0036,2,남아,정상,안정,있음,드묾,중간,부정,0.67,편모,낮음,불안,높음,약함,없음,0.6,0,회피,낯선 성인에 과도한 두려움
A0037,3,여아,정상,위축,있음,드묾,높음,공격적,0.51,양부모,높음,우울,높음,약함,없음,4.6,2,회피,불안정한 표정 지속
A0038,2,남아,정상,안정,있음,자주,높음,공격적,0.79,편부,낮음,안정,높음,없음,없음,1.8,3,공포,낮잠 중 자주 깸
A0039,3,여아,정상,안정,없음,없음,낮음,중립,0.34,양부모,중간,안정,높음,약함,없음,2.5,0,중립,지속적인 침묵 상태
A0040,3,여아,정상,공포,있음,자주,높음,공격적,0.84,편부,중간,우울,중간,없음,없음,2.1,1,공포,다른 아이들과 어울리지 않음
A0041,5,남아,자주결석,안정,없음,없음,낮음,중립,0.38,편모,낮음,안정,낮음,약함,없음,3.9,2,중립,낮잠 시간에 울음을 터뜨림
A0042,2,남아,불규칙,위축,없음,없음,낮음,중립,0.23,양부모,높음,안정,높음,약함,없음,4.3,2,중립,다른 아이들과 어울리지 않음
A0043,5,여아,정상,안정,있음,자주,높음,공격적,0.76,양부모,낮음,우울,낮음,약함,없음,4.5,1,공포,다른 아이들과 어울리지 않음
A0044,3,여아,불규칙,공포,없음,드묾,중간,부정,0.54,양부모,중간,불안,높음,없음,없음,3.2,2,중립,자주 구석에 숨음
A0045,5,남아,정상,안정,있음,드묾,중간,공격적,0.69,양부모,낮음,불안,중간,약함,없음,3.2,2,회피,다른 아이들과 어울리지 않음
A0046,4,남아,정상,안정,없음,없음,낮음,중립,0.15,편모,중간,불안,낮음,없음,없음,3.7,0,중립,공격적인 놀이 패턴
A0047,3,여아,정상,위축,없음,없음,낮음,중립,0.24,양부모,중간,불안,높음,없음,없음,3.6,2,중립,지속적인 침묵 상태
A0048,2,남아,정상,안정,없음,드묾,중간,부정,0.52,양부모,높음,안정,낮음,없음,없음,5.0,1,회피,지속적인 침묵 상태
A0049,3,남아,불규칙,안정,없음,자주,높음,부정,0.45,양부모,높음,불안,중간,없음,없음,4.5,1,중립,낯선 성인에 과도한 두려움
A0050,4,남아,정상,안정,없음,없음,낮음,중립,0.35,양부모,낮음,안정,높음,없음,없음,2.2,1,중립,다른 아이들과 어울리지 않음
A0051,4,남아,정상,안정,있음,자주,높음,공격적,0.81,양부모,중간,불안,낮음,약함,없음,1.9,2,공포,다른 아이들과 어울리지 않음
A0052,5,여아,정상,안정,없음,없음,낮음,중립,0.38,양부모,낮음,안정,낮음,없음,없음,2.1,1,중립,교사에게 과도하게 의존함
A0053,5,여아,불규칙,위축,없음,자주,중간,부정,0.56,양부모,낮음,안정,중간,없음,없음,1.2,1,중립,지속적인 침묵 상태
A0054,5,남아,정상,안정,있음,자주,중간,부정,0.46,양부모,높음,안정,높음,없음,없음,4.6,3,중립,불안정한 표정 지속
A0055,2,남아,정상,안정,있음,드묾,중간,부정,0.49,양부모,중간,안정,낮음,없음,없음,3.3,2,회피,지속적인 침묵 상태
A0056,2,여아,정상,안정,있음,드묾,중간,부정,0.54,양부모,중간,우울,높음,약함,없음,3.5,2,중립,낮잠 중 자주 깸
A0057,4,여아,정상,공포,없음,드묾,높음,부정,0.66,편모,낮음,불안,중간,강함,있음,2.8,0,중립,다른 아이들과 어울리지 않음
A0058,2,남아,정상,안정,없음,없음,낮음,중립,0.35,양부모,중간,안정,높음,약함,없음,3.9,2,중립,공격적인 놀이 패턴
A0059,2,여아,정상,위축,없음,드묾,중간,공격적,0.67,편모,중간,안정,높음,약함,없음,3.0,0,회피,낮잠 시간에 울음을 터뜨림
A0060,4,남아,정상,안정,없음,드묾,높음,부정,0.51,양부모,중간,안정,중간,약함,없음,3.9,3,회피,자주 구석에 숨음
A0061,4,여아,자주결석,안정,있음,자주,높음,부정,0.42,양부모,중간,우울,높음,없음,없음,3.6,3,중립,낮잠 시간에 울음을 터뜨림
A0062,5,남아,불규칙,안정,있음,자주,높음,공격적,0.74,양부모,높음,안정,중간,없음,없음,4.7,0,공포,공격적인 놀이 패턴
A0063,4,남아,정상,안정,없음,없음,낮음,중립,0.18,편모,중간,불안,중간,없음,없음,2.4,1,중립,낮잠 시간에 울음을 터뜨림
A0064,3,남아,정상,안정,없음,자주,중간,공격적,0.53,양부모,낮음,안정,높음,없음,없음,2.3,0,회피,공격적인 놀이 패턴
A0065,4,여아,정상,안정,없음,드묾,중간,공격적,0.52,조부모,낮음,불안,높음,약함,없음,3.1,3,중립,낯선 성인에 과도한 두려움
A0066,2,남아,정상,안정,없음,없음,낮음,중립,0.39,양부모,중간,안정,중간,없음,없음,3.2,1,중립,자주 구석에 숨음
A0067,3,남아,정상,안정,있음,자주,높음,공격적,0.82,양부모,높음,안정,중간,약함,없음,4.5,0,공포,공격적인 놀이 패턴
A0068,4,남아,자주결석,위축,없음,자주,중간,부정,0.45,양부모,높음,안정,높음,없음,없음,4.8,2,회피,신체 접촉을 회피함
A0069,2,남아,정상,위축,있음,자주,높음,공격적,0.75,조부모,낮음,안정,높음,없음,없음,1.1,0,공포,자주 구석에 숨음
A0070,4,남아,불규칙,안정,없음,드묾,중간,공격적,0.57,편모,낮음,불안,높음,약함,없음,1.5,3,중립,낯선 성인에 과도한 두려움
A0071,2,여아,정상,위축,있음,드묾,중간,공격적,0.69,양부모,낮음,불안,중간,강함,있음,1.0,3,중립,낮잠 중 자주 깸
A0072,2,남아,정상,안정,있음,드묾,중간,공격적,0.67,양부모,높음,불안,낮음,강함,있음,4.8,0,회피,신체 접촉을 회피함
A0073,4,여아,불규칙,안정,없음,드묾,높음,부정,0.5,양부모,중간,안정,높음,없음,없음,2.6,2,회피,다른 아이들과 어울리지 않음
A0074,3,남아,불규칙,안정,없음,드묾,중간,공격적,0.48,양부모,낮음,안정,낮음,없음,없음,3.5,0,중립,공격적인 놀이 패턴
A0075,4,남아,정상,위축,있음,드묾,중간,공격적,0.66,편모,낮음,우울,중간,약함,없음,1.9,1,중립,공격적인 놀이 패턴
A0076,5,남아,정상,안정,없음,자주,높음,공격적,0.55,조부모,낮음,불안,중간,약함,없음,1.6,0,회피,낮잠 시간에 울음을 터뜨림
A0077,4,여아,정상,안정,있음,자주,중간,부정,0.7,조부모,낮음,불안,낮음,강함,있음,2.0,2,중립,자주 구석에 숨음
A0078,2,여아,불규칙,위축,없음,드묾,높음,부정,0.51,편부,낮음,불안,중간,약함,없음,1.6,0,중립,낯선 성인에 과도한 두려움
A0079,4,여아,정상,안정,없음,없음,낮음,중립,0.35,편모,중간,안정,높음,약함,없음,3.9,2,중립,낯선 성인에 과도한 두려움
A0080,3,남아,정상,위축,없음,없음,낮음,중립,0.25,양부모,중간,우울,높음,없음,없음,1.2,3,중립,자주 구석에 숨음
A0081,2,여아,정상,위축,있음,자주,높음,부정,0.53,양부모,낮음,안정,높음,없음,없음,2.0,1,중립,불안정한 표정 지속
A0082,5,여아,자주결석,안정,있음,자주,높음,공격적,1.0,양부모,높음,안정,높음,약함,없음,4.3,0,공포,다른 아이들과 어울리지 않음
A0083,3,여아,정상,공포,없음,자주,중간,부정,0.63,양부모,낮음,안정,낮음,없음,없음,1.1,0,중립,다른 아이들과 어울리지 않음
A0084,2,남아,정상,안정,없음,자주,중간,공격적,0.67,조부모,낮음,안정,중간,없음,없음,1.7,1,중립,지속적인 침묵 상태
A0085,3,여아,정상,안정,없음,자주,높음,공격적,0.59,양부모,높음,불안,높음,없음,없음,4.7,1,회피,불안정한 표정 지속
A0086,3,여아,자주결석,공포,있음,자주,높음,공격적,0.95,편모,중간,우울,높음,없음,없음,2.9,0,공포,신체 접촉을 회피함
A0087,2,남아,정상,공포,없음,자주,중간,부정,0.49,편부,낮음,안정,낮음,없음,없음,2.1,3,중립,지속적인 침묵 상태
A0088,2,남아,불규칙,공포,있음,드묾,중간,부정,0.68,양부모,중간,불안,중간,없음,없음,3.3,3,중립,낮잠 중 자주 깸
A0089,2,남아,정상,안정,없음,없음,낮음,중립,0.27,편부,중간,불안,중간,강함,없음,3.1,2,중립,교사에게 과도하게 의존함
A0090,4,여아,정상,위축,있음,자주,높음,공격적,0.55,양부모,중간,불안,높음,없음,없음,2.5,0,회피,신체 접촉을 회피함
A0091,2,남아,정상,안정,있음,자주,중간,부정,0.42,양부모,중간,우울,낮음,약함,없음,2.2,3,중립,낯선 성인에 과도한 두려움
A0092,5,남아,불규칙,공포,있음,자주,중간,공격적,0.6,편모,낮음,안정,높음,없음,없음,1.3,0,중립,교사에게 과도하게 의존함
A0093,4,여아,불규칙,안정,없음,없음,낮음,중립,0.39,양부모,높음,안정,높음,약함,없음,4.7,3,중립,불안정한 표정 지속
A0094,3,여아,불규칙,안정,있음,자주,높음,공격적,0.59,편부,낮음,불안,낮음,약함,없음,1.4,1,회피,공격적인 놀이 패턴
A0095,2,여아,정상,공포,있음,자주,높음,부정,0.6,양부모,중간,안정,높음,없음,없음,2.9,0,중립,지속적인 침묵 상태
A0096,5,여아,정상,공포,있음,자주,높음,공격적,0.83,양부모,중간,안정,높음,없음,없음,3.3,3,공포,자주 구석에 숨음
A0097,4,여아,자주결석,안정,있음,자주,높음,공격적,0.89,양부모,낮음,불안,낮음,강함,있음,2.7,2,공포,불안정한 표정 지속
A0098,3,남아,불규칙,안정,있음,드묾,중간,공격적,0.53,양부모,중간,안정,높음,강함,없음,3.8,0,회피,지속적인 침묵 상태
A0099,2,남아,불규칙,안정,없음,자주,높음,공격적,0.41,양부모,낮음,안정,높음,없음,없음,2.6,3,중립,낯선 성인에 과도한 두려움
A0100,4,남아,정상,공포,있음,자주,높음,공격적,0.84,양부모,높음,우울,낮음,약함,없음,4.9,2,공포,다른 아이들과 어울리지 않음
A0101,4,여아,정상,안정,있음,자주,높음,공격적,0.77,양부모,높음,안정,높음,없음,없음,4.6,0,공포,낮잠 중 자주 깸
A0102,2,남아,정상,안정,있음,자주,높음,공격적,0.83,편부,낮음,안정,높음,없음,없음,3.2,3,공포,낮잠 중 자주 깸
A0103,3,여아,정상,안정,없음,없음,낮음,중립,0.23,편모,중간,우울,낮음,약함,없음,3.8,1,중립,교사에게 과도하게 의존함
A0104,5,남아,정상,안정,있음,자주,높음,공격적,1.0,양부모,높음,불안,낮음,약함,없음,4.6,1,공포,자주 구석에 숨음
A0105,3,여아,정상,안정,있음,자주,높음,공격적,0.75,양부모,중간,안정,높음,없음,없음,4.2,0,공포,다른 아이들과 어울리지 않음
A0106,2,여아,정상,안정,있음,자주,중간,공격적,0.46,양부모,중간,불안,높음,없음,없음,3.2,2,중립,교사에게 과도하게 의존함
A0107,2,남아,정상,안정,없음,없음,낮음,중립,0.18,양부모,높음,우울,높음,없음,없음,5.0,0,중립,다른 아이들과 어울리지 않음
A0108,2,여아,정상,안정,없음,없음,낮음,중립,0.24,양부모,높음,불안,중간,없음,없음,4.0,1,중립,다른 아이들과 어울리지 않음
A0109,5,남아,정상,안정,없음,없음,낮음,중립,0.25,양부모,높음,안정,높음,없음,없음,4.7,2,중립,교사에게 과도하게 의존함
A0110,4,남아,정상,안정,있음,자주,중간,부정,0.51,양부모,중간,안정,높음,없음,없음,2.3,1,중립,신체 접촉을 회피함
A0111,3,여아,불규칙,안정,있음,드묾,높음,공격적,0.62,양부모,높음,우울,중간,강함,있음,4.3,1,중립,지속적인 침묵 상태
A0112,3,여아,정상,위축,없음,자주,높음,공격적,0.57,양부모,중간,우울,낮음,약함,없음,3.4,0,중립,공격적인 놀이 패턴
A0113,3,남아,정상,안정,없음,없음,낮음,중립,0.18,편부,낮음,불안,낮음,약함,없음,1.5,1,중립,교사에게 과도하게 의존함
A0114,3,남아,자주결석,안정,있음,자주,중간,부정,0.66,양부모,높음,불안,중간,약함,없음,4.4,2,회피,낯선 성인에 과도한 두려움
A0115,5,남아,정상,안정,없음,없음,낮음,중립,0.07,양부모,중간,안정,높음,없음,없음,3.9,3,중립,지속적인 침묵 상태
A0116,5,남아,불규칙,공포,있음,드묾,중간,공격적,0.52,양부모,중간,안정,중간,약함,없음,4.1,0,회피,낮잠 중 자주 깸
A0117,4,남아,정상,공포,없음,없음,낮음,중립,0.26,양부모,중간,안정,높음,없음,없음,3.3,0,중립,교사에게 과도하게 의존함
A0118,4,여아,정상,안정,없음,드묾,중간,부정,0.55,양부모,낮음,우울,낮음,강함,없음,2.1,2,중립,낮잠 시간에 울음을 터뜨림
A0119,4,남아,정상,위축,없음,없음,낮음,중립,0.34,편모,낮음,불안,낮음,강함,없음,4.3,2,중립,공격적인 놀이 패턴
A0120,3,여아,정상,안정,없음,드묾,중간,부정,0.54,양부모,높음,안정,낮음,약함,없음,4.6,2,회피,공격적인 놀이 패턴
A0121,5,남아,정상,안정,있음,자주,높음,공격적,0.41,편부,낮음,불안,높음,약함,없음,1.1,2,회피,불안정한 표정 지속
A0122,3,여아,정상,위축,있음,자주,높음,부정,0.63,편모,낮음,안정,중간,약함,없음,1.5,3,중립,자주 구석에 숨음
A0123,4,여아,불규칙,안정,있음,자주,높음,공격적,0.73,양부모,높음,안정,낮음,약함,없음,5.0,3,공포,신체 접촉을 회피함
A0124,4,여아,정상,안정,있음,자주,높음,공격적,0.84,양부모,중간,안정,낮음,없음,없음,2.9,2,공포,신체 접촉을 회피함
A0125,3,여아,정상,안정,있음,자주,높음,공격적,0.76,양부모,중간,안정,낮음,없음,없음,1.4,1,공포,낮잠 중 자주 깸
A0126,2,여아,불규칙,위축,없음,자주,높음,공격적,0.65,양부모,높음,불안,높음,없음,없음,4.2,0,회피,낮잠 시간에 울음을 터뜨림
A0127,3,여아,정상,안정,없음,없음,낮음,중립,0.27,양부모,높음,불안,낮음,강함,없음,4.0,1,중립,교사에게 과도하게 의존함
A0128,4,남아,불규칙,안정,없음,없음,낮음,중립,0.1,양부모,높음,불안,중간,없음,없음,4.9,2,중립,교사에게 과도하게 의존함
A0129,5,여아,정상,위축,없음,드묾,높음,공격적,0.41,조부모,낮음,우울,낮음,약함,없음,4.6,0,회피,교사에게 과도하게 의존함
A0130,3,남아,불규칙,위축,없음,자주,높음,공격적,0.56,편모,낮음,안정,높음,없음,없음,0.0,3,중립,불안정한 표정 지속
A0131,5,남아,정상,안정,있음,드묾,중간,공격적,0.65,양부모,높음,불안,높음,없음,없음,4.4,0,중립,불안정한 표정 지속
A0132,3,남아,정상,위축,없음,없음,낮음,중립,0.2,양부모,높음,안정,높음,없음,없음,4.8,0,중립,교사에게 과도하게 의존함
A0133,5,여아,정상,안정,없음,없음,낮음,중립,0.35,양부모,중간,우울,높음,없음,없음,3.6,2,중립,교사에게 과도하게 의존함
A0134,4,남아,정상,안정,있음,자주,중간,공격적,0.42,조부모,낮음,안정,높음,없음,없음,1.6,3,회피,공격적인 놀이 패턴
A0135,4,여아,정상,안정,없음,자주,높음,공격적,0.58,양부모,높음,안정,중간,약함,없음,4.8,3,중립,교사에게 과도하게 의존함
A0136,4,여아,정상,안정,없음,자주,중간,부정,0.42,편모,낮음,불안,높음,강함,없음,3.0,3,회피,자주 구석에 숨음
A0137,2,남아,정상,공포,있음,드묾,중간,공격적,0.57,양부모,중간,우울,높음,없음,없음,1.3,0,중립,낮잠 중 자주 깸
A0138,5,여아,정상,공포,없음,없음,낮음,중립,0.38,양부모,중간,불안,높음,없음,없음,2.9,3,중립,낮잠 시간에 울음을 터뜨림
A0139,3,남아,정상,공포,없음,없음,낮음,중립,0.38,양부모,중간,우울,높음,없음,없음,2.9,0,중립,공격적인 놀이 패턴
A0140,4,남아,불규칙,안정,없음,드묾,높음,부정,0.46,조부모,낮음,우울,높음,약함,없음,1.6,0,회피,공격적인 놀이 패턴
A0141,2,남아,자주결석,안정,없음,없음,낮음,중립,0.29,양부모,높음,불안,높음,없음,없음,4.6,1,중립,낯선 성인에 과도한 두려움
A0142,3,여아,정상,공포,있음,자주,중간,부정,0.49,양부모,낮음,불안,중간,약함,없음,1.6,0,중립,교사에게 과도하게 의존함
A0143,2,여아,정상,공포,없음,자주,중간,부정,0.57,양부모,높음,안정,중간,없음,없음,5.0,1,중립,교사에게 과도하게 의존함
A0144,2,남아,정상,안정,있음,자주,높음,부정,0.5,양부모,높음,안정,높음,약함,없음,4.7,2,회피,신체 접촉을 회피함
A0145,2,남아,정상,안정,없음,드묾,중간,부정,0.46,양부모,중간,우울,높음,없음,없음,3.4,3,중립,낮잠 중 자주 깸
A0146,3,남아,정상,안정,없음,자주,높음,공격적,0.65,양부모,중간,안정,낮음,약함,없음,4.1,3,중립,공격적인 놀이 패턴
A0147,2,남아,정상,위축,있음,드묾,중간,공격적,0.65,편모,낮음,안정,높음,없음,없음,2.0,1,회피,신체 접촉을 회피함
A0148,5,남아,정상,안정,있음,드묾,중간,부정,0.42,양부모,중간,우울,높음,없음,없음,4.3,3,중립,교사에게 과도하게 의존함
A0149,5,여아,정상,안정,있음,자주,높음,공격적,0.82,양부모,높음,불안,낮음,약함,없음,5.0,0,공포,공격적인 놀이 패턴
A0150,4,남아,불규칙,안정,없음,없음,낮음,중립,0.32,편모,중간,안정,높음,없음,없음,3.5,1,중립,지속적인 침묵 상태
A0151,5,여아,정상,안정,없음,자주,중간,부정,0.67,조부모,낮음,불안,낮음,강함,있음,3.7,2,중립,낮잠 중 자주 깸
A0152,2,남아,불규칙,안정,없음,드묾,중간,부정,0.42,양부모,중간,안정,낮음,약함,없음,3.5,1,중립,신체 접촉을 회피함
A0153,4,남아,자주결석,공포,있음,드묾,높음,공격적,0.45,편부,낮음,안정,중간,강함,없음,1.3,2,중립,낮잠 시간에 울음을 터뜨림
A0154,3,여아,불규칙,안정,없음,자주,높음,공격적,0.53,양부모,중간,불안,높음,약함,없음,2.1,2,중립,낮잠 시간에 울음을 터뜨림
A0155,3,남아,불규칙,안정,있음,자주,높음,공격적,0.73,편모,낮음,안정,높음,없음,없음,2.6,0,공포,다른 아이들과 어울리지 않음
A0156,5,여아,자주결석,안정,없음,없음,낮음,중립,0.34,편모,낮음,우울,낮음,강함,없음,0.6,0,중립,낮잠 중 자주 깸
A0157,2,여아,정상,안정,있음,드묾,중간,부정,0.45,양부모,중간,안정,중간,없음,없음,4.1,1,중립,낮잠 중 자주 깸
A0158,5,남아,정상,공포,있음,자주,높음,공격적,0.5,양부모,낮음,불안,높음,약함,없음,2.8,2,회피,낮잠 중 자주 깸
A0159,3,여아,정상,안정,없음,드묾,높음,공격적,0.52,편모,낮음,불안,중간,약함,없음,1.3,2,중립,자주 구석에 숨음
A0160,3,여아,정상,안정,없음,없음,낮음,중립,0.34,양부모,높음,안정,높음,약함,없음,4.4,3,중립,낮잠 시간에 울음을 터뜨림
A0161,4,남아,정상,안정,없음,자주,높음,공격적,0.51,양부모,중간,안정,높음,약함,없음,1.9,1,중립,불안정한 표정 지속
A0162,2,남아,정상,안정,있음,자주,높음,공격적,0.77,편모,낮음,불안,낮음,약함,없음,1.5,0,공포,교사에게 과도하게 의존함
A0163,4,남아,정상,위축,없음,자주,높음,부정,0.58,양부모,높음,우울,중간,강함,없음,4.3,0,중립,불안정한 표정 지속
A0164,5,남아,자주결석,안정,없음,자주,중간,부정,0.56,양부모,높음,우울,높음,없음,없음,4.7,1,중립,낮잠 중 자주 깸
A0165,3,여아,불규칙,안정,없음,드묾,중간,공격적,0.55,양부모,중간,안정,낮음,약함,없음,4.1,2,회피,공격적인 놀이 패턴
A0166,4,여아,정상,위축,없음,드묾,중간,부정,0.44,양부모,중간,안정,높음,없음,없음,3.6,0,회피,공격적인 놀이 패턴
