아동ID,나이,성별,출석패턴,감정상태,외상유무,낮잠중깸,부정언어표현,그림감정,이상행동점수,보호자형태,소득수준,보호자정서상태,연락빈도,보호자공격성,과거신고이력,가정환경점수,형제자매수,신체접촉반응,교사관찰메모
A0167,4,남아,불규칙,안정,없음,드묾,중간,부정,0.57,양부모,낮음,안정,높음,약함,없음,2.7,2,중립,낮잠 시간에 울음을 터뜨림
A0168,4,남아,정상,안정,없음,없음,낮음,중립,0.39,양부모,중간,우울,높음,없음,없음,2.7,1,중립,교사에게 과도하게 의존함
A0169,4,여아,정상,위축,없음,자주,높음,공격적,0.67,조부모,낮음,불안,중간,강함,있음,4.2,3,회피,교사에게 과도하게 의존함
A0170,3,남아,정상,안정,없음,없음,낮음,중립,0.16,편모,중간,안정,중간,없음,없음,3.5,1,중립,다른 아이들과 어울리지 않음
A0171,2,남아,정상,안정,있음,자주,높음,공격적,0.75,양부모,중간,안정,높음,약함,없음,3.2,0,공포,낮잠 중 자주 깸
A0172,4,남아,정상,위축,없음,없음,낮음,중립,0.4,편부,중간,우울,높음,없음,없음,2.2,1,중립,낮잠 시간에 울음을 터뜨림
A0173,5,여아,자주결석,안정,없음,자주,높음,부정,0.62,편모,중간,안정,낮음,없음,없음,2.4,3,중립,공격적인 놀이 패턴
A0174,4,여아,정상,공포,있음,자주,높음,공격적,0.66,양부모,중간,안정,높음,없음,없음,4.6,3,중립,불안정한 표정 지속
A0175,5,여아,정상,안정,없음,자주,중간,부정,0.56,양부모,중간,안정,높음,없음,없음,2.7,3,중립,지속적인 침묵 상태
A0176,2,여아,정상,위축,있음,자주,높음,공격적,0.71,양부모,높음,불안,높음,강함,있음,4.5,3,공포,낯선 성인에 과도한 두려움
A0177,5,여아,불규칙,공포,없음,없음,낮음,중립,0.26,편모,중간,불안,중간,없음,없음,3.6,1,중립,교사에게 과도하게 의존함
A0178,3,여아,정상,위축,없음,없음,낮음,중립,0.37,양부모,중간,우울,중간,약함,없음,1.8,0,중립,다른 아이들과 어울리지 않음
A0179,2,남아,정상,공포,없음,드묾,중간,공격적,0.51,양부모,높음,안정,중간,약함,없음,5.0,2,회피,교사에게 과도하게 의존함
A0180,5,남아,자주결석,위축,없음,드묾,중간,공격적,0.56,양부모,높음,안정,높음,약함,없음,5.0,0,회피,낮잠 시간에 울음을 터뜨림
A0181,3,여아,불규칙,안정,없음,자주,높음,부정,0.52,편부,낮음,안정,중간,없음,없음,0.0,2,중립,불안정한 표정 지속
A0182,5,여아,불규칙,안정,없음,자주,중간,부정,0.45,양부모,중간,불안,중간,없음,없음,3.3,2,회피,공격적인 놀이 패턴
A0183,5,남아,정상,안정,있음,자주,높음,공격적,0.75,양부모,높음,우울,높음,없음,없음,4.4,2,공포,낮잠 시간에 울음을 터뜨림
A0184,5,여아,정상,공포,없음,없음,낮음,중립,0.28,양부모,높음,우울,높음,없음,없음,4.5,0,중립,낮잠 시간에 울음을 터뜨림
A0185,3,남아,정상,위축,없음,없음,낮음,중립,0.22,양부모,중간,우울,높음,약함,없음,2.4,0,중립,교사에게 과도하게 의존함
A0186,2,남아,자주결석,위축,없음,드묾,중간,공격적,0.5,양부모,높음,안정,낮음,약함,없음,4.6,1,회피,공격적인 놀이 패턴
A0187,2,여아,정상,위축,없음,자주,중간,부정,0.63,양부모,높음,불안,낮음,약함,없음,4.3,1,중립,낮잠 중 자주 깸
A0188,5,남아,정상,위축,있음,자주,높음,공격적,0.84,양부모,낮음,불안,중간,약함,없음,3.6,1,공포,신체 접촉을 회피함
A0189,2,남아,불규칙,안정,있음,자주,중간,공격적,0.53,양부모,높음,우울,중간,없음,없음,4.4,1,회피,지속적인 침묵 상태
A0190,4,여아,정상,안정,있음,자주,높음,공격적,1.0,양부모,중간,우울,중간,약함,없음,4.0,3,공포,공격적인 놀이 패턴
A0191,4,여아,정상,안정,없음,드묾,높음,공격적,0.48,조부모,낮음,안정,높음,없음,없음,3.0,2,회피,낮잠 시간에 울음을 터뜨림
A0192,4,여아,정상,공포,없음,자주,높음,공격적,0.64,편모,낮음,안정,낮음,약함,없음,3.1,3,중립,공격적인 놀이 패턴
A0193,3,남아,정상,위축,있음,자주,높음,공격적,0.79,조부모,낮음,우울,높음,강함,있음,1.6,0,공포,다른 아이들과 어울리지 않음
A0194,5,여아,자주결석,위축,있음,드묾,높음,공격적,0.54,편모,중간,안정,높음,약함,없음,2.3,2,중립,공격적인 놀이 패턴
A0195,4,남아,정상,위축,있음,자주,높음,공격적,0.85,양부모,높음,우울,높음,약함,없음,4.7,1,공포,다른 아이들과 어울리지 않음
A0196,5,여아,정상,위축,없음,없음,낮음,중립,0.28,편부,낮음,안정,높음,없음,없음,1.3,2,중립,낯선 성인에 과도한 두려움
A0197,2,남아,정상,안정,있음,자주,높음,공격적,0.8,양부모,중간,우울,높음,없음,없음,3.9,1,공포,낮잠 중 자주 깸
A0198,3,여아,정상,안정,없음,없음,낮음,중립,0.28,양부모,높음,우울,중간,없음,없음,4.2,3,중립,공격적인 놀이 패턴
A0199,3,남아,불규칙,안정,없음,없음,낮음,중립,0.33,양부모,중간,불안,높음,없음,없음,3.6,1,중립,낮잠 중 자주 깸
A0200,2,여아,자주결석,안정,있음,드묾,높음,부정,0.54,편부,낮음,우울,낮음,약함,없음,2.6,2,회피,낯선 성인에 과도한 두려움
A0201,2,여아,정상,안정,없음,드묾,높음,부정,0.65,편모,낮음,안정,높음,없음,없음,1.6,2,회피,공격적인 놀이 패턴
A0202,2,여아,정상,공포,없음,드묾,중간,부정,0.46,양부모,낮음,안정,중간,약함,없음,2.0,3,중립,불안정한 표정 지속
A0203,3,여아,정상,위축,있음,자주,높음,공격적,0.54,양부모,중간,안정,낮음,약함,없음,3.3,2,중립,낮잠 시간에 울음을 터뜨림
A0204,2,여아,정상,안정,있음,드묾,중간,공격적,0.53,양부모,중간,안정,낮음,약함,없음,3.1,0,중립,낮잠 시간에 울음을 터뜨림
A0205,5,여아,정상,위축,있음,자주,중간,공격적,0.56,편모,낮음,우울,낮음,약함,없음,1.7,0,중립,공격적인 놀이 패턴
A0206,5,여아,정상,안정,없음,드묾,중간,공격적,0.45,양부모,높음,안정,높음,없음,없음,5.0,0,회피,낮잠 중 자주 깸
A0207,3,여아,정상,안정,없음,없음,낮음,중립,0.26,편모,중간,불안,중간,약함,없음,4.2,3,중립,낮잠 중 자주 깸
A0208,4,남아,정상,안정,있음,자주,높음,공격적,0.57,양부모,높음,안정,낮음,강함,없음,4.8,0,회피,신체 접촉을 회피함
A0209,4,남아,정상,위축,있음,자주,높음,부정,0.53,양부모,중간,불안,높음,약함,없음,3.6,1,회피,지속적인 침묵 상태
A0210,5,남아,정상,공포,없음,자주,높음,공격적,0.41,양부모,낮음,불안,중간,강함,없음,2.5,1,회피,다른 아이들과 어울리지 않음
A0211,5,남아,정상,안정,있음,자주,높음,공격적,0.72,편부,낮음,안정,중간,없음,없음,1.5,3,공포,교사에게 과도하게 의존함
A0212,2,여아,자주결석,공포,없음,드묾,높음,부정,0.63,편모,낮음,안정,중간,약함,없음,0.4,0,중립,교사에게 과도하게 의존함
A0213,4,남아,정상,안정,없음,드묾,높음,공격적,0.5,양부모,중간,안정,낮음,없음,없음,3.0,1,회피,다른 아이들과 어울리지 않음
A0214,2,여아,정상,안정,없음,없음,낮음,중립,0.34,편모,낮음,우울,낮음,강함,없음,2.4,3,중립,지속적인 침묵 상태
A0215,4,남아,정상,안정,없음,드묾,중간,부정,0.61,양부모,낮음,불안,높음,강함,있음,0.0,1,회피,자주 구석에 숨음
A0216,5,남아,정상,안정,없음,없음,낮음,중립,0.38,양부모,중간,우울,높음,없음,없음,3.0,2,중립,신체 접촉을 회피함
A0217,5,남아,정상,안정,있음,드묾,중간,부정,0.48,양부모,중간,우울,중간,없음,없음,3.9,0,중립,신체 접촉을 회피함
A0218,3,남아,불규칙,공포,없음,없음,낮음,중립,0.34,조부모,낮음,불안,중간,강함,없음,0.5,0,중립,공격적인 놀이 패턴
A0219,4,남아,정상,위축,있음,자주,중간,부정,0.46,편부,낮음,안정,중간,약함,없음,2.5,0,회피,신체 접촉을 회피함
A0220,2,남아,정상,안정,없음,드묾,높음,부정,0.41,양부모,높음,안정,중간,없음,없음,4.5,2,회피,공격적인 놀이 패턴
A0221,2,남아,불규칙,위축,있음,자주,높음,공격적,0.71,양부모,중간,안정,높음,없음,없음,3.3,0,공포,신체 접촉을 회피함
A0222,2,여아,정상,안정,있음,자주,높음,공격적,0.77,양부모,높음,안정,높음,없음,없음,4.2,3,공포,불안정한 표정 지속
A0223,3,남아,불규칙,위축,있음,자주,높음,공격적,0.8,양부모,낮음,우울,중간,약함,없음,1.1,2,공포,낮잠 시간에 울음을 터뜨림
A0224,3,여아,정상,안정,없음,자주,중간,공격적,0.55,양부모,높음,안정,높음,없음,없음,5.0,1,회피,낮잠 중 자주 깸
A0225,2,남아,정상,공포,없음,없음,낮음,중립,0.32,양부모,중간,불안,높음,없음,없음,2.2,1,중립,불안정한 표정 지속
A0226,2,여아,정상,안정,없음,드묾,중간,공격적,0.42,양부모,높음,안정,높음,없음,없음,4.8,0,중립,다른 아이들과 어울리지 않음
A0227,5,남아,정상,안정,없음,없음,낮음,중립,0.12,양부모,중간,안정,낮음,약함,없음,2.7,1,중립,교사에게 과도하게 의존함
A0228,2,여아,정상,안정,있음,자주,높음,공격적,0.88,양부모,중간,안정,낮음,없음,없음,2.9,1,공포,낮잠 시간에 울음을 터뜨림
A0229,4,남아,자주결석,안정,없음,드묾,중간,부정,0.54,편모,낮음,안정,높음,없음,없음,3.4,2,중립,낮잠 중 자주 깸
A0230,4,여아,불규칙,공포,없음,없음,낮음,중립,0.23,양부모,높음,안정,낮음,없음,없음,4.7,0,중립,다른 아이들과 어울리지 않음
A0231,2,여아,불규칙,위축,없음,없음,낮음,중립,0.35,양부모,높음,불안,낮음,약함,없음,4.1,2,중립,교사에게 과도하게 의존함
A0232,3,여아,불규칙,위축,있음,드묾,중간,공격적,0.58,편부,중간,안정,높음,없음,없음,3.3,3,중립,지속적인 침묵 상태
A0233,2,여아,정상,안정,없음,자주,높음,공격적,0.53,양부모,중간,불안,높음,없음,없음,4.3,2,회피,자주 구석에 숨음
A0234,2,여아,자주결석,안정,있음,자주,높음,공격적,0.85,양부모,높음,불안,높음,없음,없음,4.3,0,공포,자주 구석에 숨음
A0235,2,여아,정상,안정,없음,없음,낮음,중립,0.17,양부모,높음,안정,낮음,없음,없음,4.6,0,중립,자주 구석에 숨음
A0236,4,남아,불규칙,위축,없음,없음,낮음,중립,0.4,양부모,높음,우울,중간,없음,없음,4.5,1,중립,교사에게 과도하게 의존함
A0237,3,남아,불규칙,안정,있음,드묾,중간,공격적,0.49,편모,낮음,우울,중간,강함,없음,2.3,2,회피,자주 구석에 숨음
A0238,5,남아,정상,안정,있음,자주,높음,공격적,0.74,양부모,중간,우울,높음,없음,없음,2.9,1,공포,불안정한 표정 지속
A0239,5,남아,정상,안정,없음,드묾,높음,공격적,0.59,양부모,높음,안정,높음,없음,없음,4.1,3,중립,낯선 성인에 과도한 두려움
A0240,3,여아,정상,안정,없음,자주,중간,부정,0.7,양부모,높음,불안,낮음,강함,있음,4.3,1,회피,교사에게 과도하게 의존함
A0241,5,남아,불규칙,안정,있음,자주,높음,부정,0.57,편모,낮음,불안,중간,약함,없음,1.5,3,중립,낮잠 중 자주 깸
A0242,4,남아,정상,안정,없음,없음,낮음,중립,0.17,양부모,높음,안정,높음,없음,없음,5.0,1,중립,다른 아이들과 어울리지 않음
A0243,3,남아,정상,안정,없음,드묾,중간,공격적,0.67,편모,낮음,우울,낮음,약함,없음,0.0,1,중립,자주 구석에 숨음
A0244,5,여아,불규칙,위축,있음,드묾,중간,공격적,0.62,편모,낮음,안정,낮음,없음,없음,1.2,1,회피,신체 접촉을 회피함
A0245,4,남아,불규칙,안정,있음,자주,높음,공격적,0.79,편부,낮음,안정,높음,없음,없음,2.0,2,공포,낮잠 시간에 울음을 터뜨림
A0246,2,남아,불규칙,안정,없음,없음,낮음,중립,0.0,편모,낮음,불안,중간,강함,없음,3.0,1,중립,다른 아이들과 어울리지 않음
A0247,4,여아,불규칙,공포,없음,자주,중간,공격적,0.56,양부모,높음,안정,높음,없음,없음,4.2,1,중립,자주 구석에 숨음
A0248,4,남아,불규칙,안정,있음,드묾,중간,부정,0.49,편모,낮음,불안,중간,약함,없음,1.5,0,회피,공격적인 놀이 패턴
A0249,3,여아,정상,안정,없음,자주,높음,공격적,0.53,양부모,낮음,안정,중간,없음,없음,2.4,2,중립,지속적인 침묵 상태
A0250,4,남아,불규칙,공포,없음,자주,중간,공격적,0.61,편부,낮음,안정,낮음,약함,없음,2.4,1,중립,불안정한 표정 지속
A0251,5,여아,정상,위축,있음,자주,높음,공격적,0.71,양부모,높음,안정,중간,약함,없음,4.5,2,공포,낯선 성인에 과도한 두려움
A0252,4,남아,정상,안정,없음,없음,낮음,중립,0.32,양부모,중간,안정,낮음,없음,없음,3.5,1,중립,다른 아이들과 어울리지 않음
A0253,3,남아,정상,공포,있음,드묾,높음,부정,0.49,양부모,중간,불안,높음,없음,없음,2.4,2,회피,공격적인 놀이 패턴
A0254,4,여아,자주결석,안정,없음,드묾,중간,공격적,0.56,양부모,중간,안정,높음,없음,없음,1.8,1,중립,신체 접촉을 회피함
A0255,4,남아,정상,위축,없음,없음,낮음,중립,0.34,편모,낮음,안정,중간,약함,없음,1.3,1,중립,다른 아이들과 어울리지 않음
A0256,5,남아,불규칙,안정,없음,없음,낮음,중립,0.34,양부모,중간,안정,중간,없음,없음,2.1,1,중립,불안정한 표정 지속
A0257,5,여아,불규칙,위축,있음,자주,높음,공격적,0.92,양부모,중간,안정,높음,없음,없음,2.9,2,공포,낮잠 시간에 울음을 터뜨림
A0258,3,여아,불규칙,안정,있음,자주,높음,공격적,0.76,양부모,높음,불안,낮음,없음,없음,4.5,3,공포,낯선 성인에 과도한 두려움
A0259,5,여아,불규칙,위축,있음,자주,중간,공격적,0.42,양부모,높음,안정,중간,약함,없음,4.3,1,중립,낮잠 중 자주 깸
A0260,4,여아,정상,위축,있음,자주,높음,공격적,0.88,양부모,중간,우울,높음,없음,없음,4.7,2,공포,다른 아이들과 어울리지 않음
A0261,5,여아,불규칙,위축,있음,자주,중간,공격적,0.46,양부모,높음,안정,높음,없음,없음,4.5,1,회피,낮잠 중 자주 깸
A0262,4,여아,자주결석,안정,없음,없음,낮음,중립,0.17,양부모,중간,불안,높음,없음,없음,2.4,2,중립,자주 구석에 숨음
A0263,5,남아,정상,안정,있음,자주,높음,공격적,0.8,양부모,중간,안정,중간,강함,있음,2.9,3,공포,다른 아이들과 어울리지 않음
A0264,4,남아,불규칙,안정,있음,자주,높음,부정,0.54,양부모,중간,우울,낮음,약함,없음,3.1,0,중립,공격적인 놀이 패턴
A0265,4,여아,정상,안정,없음,없음,낮음,중립,0.24,편부,중간,불안,낮음,약함,없음,1.6,3,중립,지속적인 침묵 상태
A0266,5,여아,자주결석,공포,있음,자주,높음,공격적,0.74,양부모,높음,불안,높음,약함,없음,4.6,1,공포,신체 접촉을 회피함
A0267,3,남아,자주결석,위축,있음,드묾,높음,공격적,0.66,양부모,중간,우울,낮음,약함,없음,2.3,0,회피,지속적인 침묵 상태
A0268,4,남아,정상,안정,있음,자주,중간,부정,0.67,양부모,낮음,불안,중간,약함,없음,1.1,0,회피,낮잠 시간에 울음을 터뜨림
A0269,5,남아,불규칙,안정,있음,자주,높음,공격적,0.79,양부모,높음,안정,낮음,없음,없음,4.6,0,공포,교사에게 과도하게 의존함
A0270,5,여아,정상,안정,없음,자주,높음,부정,0.42,양부모,높음,안정,높음,없음,없음,4.4,3,중립,낮잠 시간에 울음을 터뜨림
A0271,2,여아,정상,공포,없음,자주,높음,부정,0.67,양부모,중간,불안,높음,없음,없음,2.2,2,중립,불안정한 표정 지속
A0272,2,남아,정상,공포,있음,자주,높음,공격적,0.81,양부모,높음,안정,낮음,강함,있음,4.3,1,공포,공격적인 놀이 패턴
A0273,4,여아,정상,안정,있음,자주,높음,공격적,0.8,편부,중간,불안,높음,없음,없음,4.5,3,공포,교사에게 과도하게 의존함
A0274,4,남아,정상,위축,있음,자주,높음,부정,0.57,양부모,중간,우울,중간,없음,없음,4.2,1,회피,낮잠 중 자주 깸
A0275,5,여아,자주결석,공포,없음,없음,낮음,중립,0.32,양부모,낮음,안정,낮음,없음,없음,3.2,3,중립,교사에게 과도하게 의존함
A0276,2,남아,정상,안정,있음,자주,높음,공격적,0.75,양부모,낮음,우울,중간,강함,있음,1.1,3,공포,교사에게 과도하게 의존함
A0277,2,남아,정상,안정,있음,자주,높음,공격적,1.0,양부모,중간,불안,높음,없음,없음,2.6,3,공포,자주 구석에 숨음
A0278,2,여아,정상,안정,없음,없음,낮음,중립,0.3,편부,낮음,불안,낮음,강함,없음,3.0,2,중립,불안정한 표정 지속
A0279,2,남아,불규칙,공포,있음,자주,높음,공격적,0.79,양부모,중간,불안,높음,없음,없음,3.1,3,공포,낯선 성인에 과도한 두려움
A0280,3,여아,불규칙,안정,없음,없음,낮음,중립,0.21,편부,낮음,우울,중간,약함,없음,2.8,3,중립,낮잠 시간에 울음을 터뜨림
A0281,2,여아,불규칙,공포,있음,드묾,중간,부정,0.68,양부모,높음,불안,중간,없음,없음,5.0,3,중립,교사에게 과도하게 의존함
A0282,4,남아,자주결석,안정,있음,자주,높음,공격적,0.72,양부모,높음,안정,높음,없음,없음,4.3,3,공포,자주 구석에 숨음
A0283,4,여아,정상,안정,없음,없음,낮음,중립,0.28,양부모,중간,불안,중간,강함,없음,1.5,0,중립,공격적인 놀이 패턴
A0284,5,여아,정상,안정,없음,없음,낮음,중립,0.34,편모,중간,안정,낮음,없음,없음,3.6,0,중립,다른 아이들과 어울리지 않음
A0285,4,여아,자주결석,공포,없음,없음,낮음,중립,0.22,양부모,높음,불안,낮음,없음,없음,4.4,2,중립,낮잠 중 자주 깸
A0286,3,남아,정상,안정,없음,드묾,높음,부정,0.55,양부모,높음,안정,높음,약함,없음,4.7,2,중립,공격적인 놀이 패턴
A0287,3,여아,불규칙,안정,없음,없음,낮음,중립,0.34,양부모,높음,안정,낮음,약함,없음,4.8,3,중립,낮잠 중 자주 깸
A0288,3,남아,정상,안정,없음,드묾,중간,공격적,0.57,편부,중간,불안,높음,없음,없음,3.8,2,중립,다른 아이들과 어울리지 않음
A0289,5,남아,정상,안정,없음,없음,낮음,중립,0.32,편부,낮음,불안,높음,강함,없음,0.0,2,중립,낮잠 중 자주 깸
A0290,2,남아,불규칙,안정,없음,자주,높음,부정,0.46,양부모,중간,안정,낮음,약함,없음,3.1,2,회피,다른 아이들과 어울리지 않음
A0291,5,여아,정상,공포,있음,자주,높음,부정,0.64,양부모,높음,안정,높음,없음,없음,4.7,0,회피,자주 구석에 숨음
A0292,5,여아,정상,안정,있음,드묾,중간,부정,0.51,양부모,중간,우울,낮음,약함,없음,2.8,1,회피,공격적인 놀이 패턴
A0293,4,남아,정상,안정,있음,자주,중간,공격적,0.56,양부모,낮음,불안,낮음,강함,없음,1.7,0,회피,신체 접촉을 회피함
A0294,2,남아,정상,안정,있음,자주,중간,공격적,0.47,양부모,낮음,안정,중간,약함,없음,0.8,0,중립,지속적인 침묵 상태
A0295,3,여아,불규칙,안정,없음,자주,중간,부정,0.52,편모,중간,불안,낮음,약함,없음,2.1,3,중립,교사에게 과도하게 의존함
A0296,5,남아,정상,안정,있음,자주,높음,공격적,0.82,양부모,중간,안정,높음,없음,없음,2.5,3,공포,자주 구석에 숨음
A0297,3,여아,정상,안정,있음,자주,높음,공격적,0.87,양부모,높음,우울,높음,약함,없음,4.5,3,공포,교사에게 과도하게 의존함
A0298,4,여아,정상,안정,없음,없음,낮음,중립,0.4,양부모,높음,불안,낮음,약함,없음,4.4,1,중립,다른 아이들과 어울리지 않음
A0299,3,여아,자주결석,안정,있음,드묾,중간,공격적,0.55,양부모,중간,안정,높음,강함,없음,1.8,3,회피,교사에게 과도하게 의존함
A0300,4,여아,정상,위축,있음,드묾,높음,부정,0.7,양부모,높음,안정,높음,없음,없음,4.8,1,회피,공격적인 놀이 패턴
A0301,5,여아,정상,안정,있음,자주,중간,부정,0.46,양부모,높음,안정,낮음,강함,없음,4.1,1,중립,자주 구석에 숨음
A0302,2,남아,정상,안정,없음,드묾,높음,공격적,0.63,편모,낮음,우울,낮음,약함,없음,1.8,1,회피,다른 아이들과 어울리지 않음
A0303,2,남아,정상,안정,없음,없음,낮음,중립,0.31,양부모,낮음,안정,낮음,약함,없음,2.0,3,중립,자주 구석에 숨음
A0304,3,남아,불규칙,안정,있음,자주,중간,공격적,0.66,양부모,중간,안정,중간,없음,없음,3.0,2,회피,신체 접촉을 회피함
A0305,4,남아,정상,안정,없음,자주,중간,공격적,0.46,양부모,높음,안정,높음,없음,없음,4.2,1,중립,낮잠 중 자주 깸
A0306,2,남아,정상,안정,없음,없음,낮음,중립,0.31,편모,낮음,불안,중간,강함,없음,3.8,0,중립,낮잠 시간에 울음을 터뜨림
A0307,3,남아,정상,안정,없음,드묾,중간,공격적,0.52,편모,낮음,안정,중간,약함,없음,1.9,2,회피,공격적인 놀이 패턴
A0308,4,남아,불규칙,안정,없음,없음,낮음,중립,0.25,양부모,높음,불안,높음,없음,없음,4.2,1,중립,공격적인 놀이 패턴
A0309,3,남아,정상,위축,없음,없음,낮음,중립,0.33,양부모,낮음,안정,높음,없음,없음,0.0,2,중립,낯선 성인에 과도한 두려움
A0310,5,남아,불규칙,안정,없음,자주,중간,부정,0.43,양부모,중간,불안,높음,없음,없음,4.6,3,중립,낮잠 중 자주 깸
A0311,2,남아,정상,안정,있음,드묾,높음,공격적,0.61,양부모,중간,안정,낮음,약함,없음,3.4,1,회피,낮잠 중 자주 깸
A0312,5,여아,정상,안정,없음,없음,낮음,중립,0.4,조부모,낮음,안정,높음,없음,없음,1.9,1,중립,지속적인 침묵 상태
A0313,3,여아,정상,위축,있음,드묾,높음,부정,0.43,편모,중간,우울,높음,없음,없음,3.3,1,회피,다른 아이들과 어울리지 않음
A0314,2,여아,정상,위축,있음,자주,높음,공격적,0.49,편모,낮음,불안,중간,강함,없음,1.9,2,회피,자주 구석에 숨음
A0315,5,남아,정상,안정,없음,드묾,중간,공격적,0.49,양부모,낮음,안정,중간,없음,없음,2.3,0,회피,낯선 성인에 과도한 두려움
A0316,5,여아,불규칙,위축,없음,드묾,높음,공격적,0.67,양부모,중간,안정,중간,강함,있음,2.8,2,회피,신체 접촉을 회피함
A0317,3,남아,정상,안정,없음,드묾,높음,부정,0.63,편모,중간,안정,중간,없음,없음,2.9,2,회피,지속적인 침묵 상태
A0318,5,남아,정상,안정,없음,자주,높음,공격적,0.62,양부모,높음,우울,중간,약함,없음,3.9,1,중립,낯선 성인에 과도한 두려움
A0319,2,남아,자주결석,안정,없음,자주,중간,공격적,0.41,양부모,높음,우울,높음,없음,없음,3.8,3,중립,낮잠 시간에 울음을 터뜨림
A0320,3,여아,정상,안정,없음,없음,낮음,중립,0.1,양부모,낮음,불안,낮음,강함,없음,3.4,3,중립,다른 아이들과 어울리지 않음
A0321,5,여아,정상,안정,없음,자주,높음,부정,0.44,조부모,낮음,불안,중간,약함,없음,2.7,0,중립,교사에게 과도하게 의존함
A0322,3,여아,정상,안정,있음,자주,높음,공격적,0.75,양부모,높음,안정,낮음,약함,없음,5.0,2,공포,불안정한 표정 지속
A0323,4,여아,정상,안정,있음,자주,중간,공격적,0.58,양부모,높음,안정,낮음,없음,없음,4.4,3,회피,불안정한 표정 지속
A0324,4,여아,정상,공포,없음,없음,낮음,중립,0.36,편부,낮음,불안,낮음,강함,없음,2.9,3,중립,자주 구석에 숨음
A0325,2,남아,정상,안정,있음,자주,높음,공격적,0.66,편모,낮음,불안,높음,약함,없음,1.5,1,중립,낮잠 중 자주 깸
A0326,3,여아,정상,안정,있음,자주,높음,공격적,0.56,양부모,중간,불안,높음,없음,없음,1.4,2,회피,자주 구석에 숨음
A0327,3,여아,정상,안정,없음,없음,낮음,중립,0.39,양부모,높음,우울,높음,약함,없음,4.3,3,중립,공격적인 놀이 패턴
A0328,4,남아,정상,안정,있음,자주,높음,부정,0.48,양부모,높음,안정,중간,약함,없음,4.4,0,회피,신체 접촉을 회피함
A0329,3,여아,정상,공포,있음,자주,높음,공격적,0.71,양부모,중간,불안,높음,없음,없음,2.8,1,공포,낯선 성인에 과도한 두려움
A0330,4,남아,불규칙,공포,없음,없음,낮음,중립,0.22,양부모,중간,안정,중간,약함,없음,4.1,1,중립,낮잠 시간에 울음을 터뜨림
A0331,4,남아,자주결석,안정,없음,자주,높음,부정,0.61,양부모,낮음,안정,높음,없음,없음,0.5,2,회피,교사에게 과도하게 의존함
A0332,2,여아,정상,안정,없음,자주,중간,부정,0.46,편모,낮음,우울,높음,약함,없음,0.6,1,중립,다른 아이들과 어울리지 않음
